,Ant,Larva,Food
938,365,294,2
939,366,298,0
940,371,296,0
941,351,297,0
942,352,289,0
943,347,282,0
944,356,259,1
945,357,273,0
946,342,284,0
947,324,281,0
948,316,300,1
949,305,316,0
950,295,306,2
951,294,274,0
952,303,273,0
953,299,258,0
954,298,236,0
955,287,221,0
956,279,238,0
957,284,226,0
958,286,228,0
959,281,245,5
960,274,265,2
961,280,282,1
962,275,284,2
963,274,291,0
964,285,282,0
965,289,263,2
966,286,238,0
967,293,239,0
968,294,230,0
969,291,217,1
970,297,233,0
971,299,226,4
972,301,238,1
973,294,255,2
974,296,269,0
975,311,270,0
976,326,300,0
977,324,280,0
978,329,261,0
979,336,269,3
980,335,273,3
981,328,265,0
982,314,264,0
983,313,275,0
984,307,253,3
985,312,249,0
986,316,247,8
987,315,275,0
988,312,267,2
989,309,307,0
990,319,294,0
991,313,282,0
992,313,252,5
993,309,261,0
994,315,228,0
995,309,230,0
996,295,251,1
997,294,274,2
998,287,265,3
999,291,285,0
1000,287,286,1
1001,291,270,0
1002,305,261,0
1003,317,265,0
1004,324,235,2
1005,338,234,0
1006,348,239,0
1007,349,225,0
1008,358,221,4
1009,356,243,0
1010,362,243,0
1011,370,270,0
1012,365,288,0
1013,367,293,0
1014,365,289,0
1015,367,314,2
1016,380,286,1
1017,378,277,0
1018,372,275,0
1019,375,307,0
1020,364,303,3
1021,357,326,0
1022,351,343,4
1023,356,360,0
1024,351,341,0
1025,352,324,0
1026,363,304,0
1027,368,296,1
1028,365,289,0
1029,356,284,0
1030,354,297,0
1031,336,277,0
1032,333,278,1
1033,318,274,0
1034,330,281,1
1035,327,300,0
1036,330,322,3
1037,327,330,0
1038,326,306,0
1039,321,302,2
1040,327,287,0
1041,337,270,0
1042,348,257,0
1043,348,271,5
1044,352,279,0
1045,342,272,0
1046,347,281,0
1047,350,281,0
1048,341,301,0
1049,352,302,0
1050,341,303,1
1051,350,318,1
1052,352,318,0
1053,356,308,0
1054,366,308,0
1055,368,310,0
1056,373,300,0
1057,371,301,0
1058,365,307,2
1059,365,309,0
1060,366,325,0
1061,367,325,0
1062,352,342,0
1063,349,332,0
1064,341,335,0
1065,336,329,0
1066,337,315,0
1067,329,302,0
1068,329,287,0
1069,333,282,0
1070,327,265,0
1071,320,259,0
1072,303,260,1
1073,300,275,0
1074,312,271,2
1075,308,293,0
1076,309,296,0
1077,296,297,0
1078,291,284,2
1079,297,272,1
1080,304,260,2
1081,317,277,1
1082,320,261,0
1083,313,269,3
1084,299,272,2
1085,309,275,0
1086,304,252,2
1087,311,261,0
1088,314,257,0
1089,330,266,0
1090,324,243,0
1091,325,255,0
1092,345,282,2
1093,357,300,0
1094,349,310,0
1095,350,353,2
1096,354,364,0
1097,349,354,1
1098,342,317,2
1099,358,315,2
1100,360,285,0
1101,364,276,0
1102,362,272,0
1103,354,311,3
1104,358,313,0
1105,360,322,0
1106,355,322,0
1107,352,324,1
1108,358,320,0
1109,360,328,5
1110,350,349,0
1111,352,341,0
1112,346,341,0
1113,358,334,0
1114,361,337,0
1115,370,326,0
1116,364,313,0
1117,373,315,1
1118,383,322,0
1119,381,307,0
1120,377,292,0
1121,370,310,1
1122,389,295,6
1123,400,293,0
1124,404,295,0
1125,412,315,7
1126,403,316,0
1127,393,333,0
1128,391,336,1
1129,394,348,0
1130,391,333,0
1131,386,319,5
1132,367,331,0
1133,363,323,1
1134,354,313,1
1135,353,317,0
1136,351,317,0
1137,346,290,0
1138,345,282,2
1139,340,290,0
1140,342,283,0
1141,336,300,0
1142,329,306,2
1143,330,328,2
1144,322,314,1
1145,307,324,0
1146,321,302,1
1147,321,299,2
1148,328,284,3
1149,325,277,0
1150,310,274,1
1151,304,270,1
1152,299,274,0
1153,301,263,0
1154,301,268,4
1155,301,283,0
1156,309,285,0
1157,313,291,2
1158,324,301,0
1159,329,316,0
1160,327,299,0
1161,345,311,0
1162,336,307,0
1163,327,297,0
1164,317,294,1
1165,316,321,0
1166,319,323,0
1167,317,309,1
1168,320,322,0
1169,320,324,0
1170,315,299,0
1171,311,293,0
1172,313,301,0
1173,320,275,2
1174,309,262,4
1175,300,258,0
1176,298,244,0
1177,299,245,0
1178,290,266,0
1179,269,266,2
1180,270,282,1
1181,264,284,0
1182,267,278,0
1183,271,269,0
1184,265,283,0
1185,274,291,1
1186,281,306,0
1187,275,305,0
1188,270,273,2
1189,275,271,6
1190,288,277,0
1191,296,264,0
1192,310,271,1
1193,304,293,0
1194,297,282,0
1195,291,275,0
1196,286,289,1
1197,279,293,0
1198,291,285,0
1199,286,315,0
1200,283,311,2
1201,288,300,0
1202,287,296,0
1203,282,296,0
1204,284,279,2
1205,299,298,0
1206,314,294,1
1207,315,301,0
1208,314,311,0
1209,310,314,0
1210,322,293,1
1211,325,299,0
1212,321,301,0
1213,336,297,2
1214,327,292,2
1215,320,322,2
1216,321,318,0
1217,327,311,1
1218,321,328,0
1219,318,337,0
1220,319,315,0
1221,312,312,0
1222,307,302,0
1223,318,283,0
1224,328,289,0
1225,324,297,0
1226,324,289,0
1227,330,310,0
1228,321,313,0
1229,313,314,0
1230,304,336,0
1231,301,334,0
1232,282,307,1
1233,286,326,2
1234,276,333,0
1235,278,321,0
1236,274,318,4
1237,269,320,0
1238,272,294,5
1239,271,290,0
1240,272,271,0
1241,255,275,0
1242,248,270,2
1243,248,279,1
1244,247,265,1
1245,247,276,0
1246,256,279,2
1247,253,278,0
1248,243,273,0
1249,247,301,0
1250,0,0,0

,Ant+Larva,Food
1,50,38
2,50,53
3,67,51
4,71,57
5,86,53
6,98,52
7,98,58
8,108,42
9,113,36
10,121,22
11,127,12
12,122,13
13,134,2
14,138,8
15,140,0
16,140,8
17,152,17
18,167,1
19,169,4
20,165,0
21,172,3
22,179,5
23,186,1
24,189,4
25,195,3
26,202,2
27,207,3
28,207,4
29,215,5
30,217,0
31,201,3
32,209,0
33,211,4
34,200,2
35,203,1
36,209,2
37,219,5
38,227,1
39,224,5
40,224,2
41,224,1
42,224,0
43,221,4
44,235,2
45,231,1
46,232,0
47,233,0
48,241,0
49,226,2
50,233,1
51,229,0
52,230,1
53,229,0
54,224,4
55,239,0
56,244,0
57,241,1
58,242,0
59,244,0
60,227,2
61,225,2
62,225,0
63,214,9
64,221,4
65,225,10
66,231,3
67,238,1
68,244,1
69,252,1
70,255,7
71,253,2
72,258,1
73,261,0
74,258,3
75,271,5
76,283,8
77,299,0
78,303,0
79,301,1
80,298,2
81,290,7
82,291,3
83,288,2
84,292,0
85,280,1
86,274,1
87,277,0
88,272,1
89,273,0
90,264,3
91,268,2
92,270,3
93,273,0
94,283,2
95,280,1
96,287,1
97,281,1
98,274,0
99,275,0
100,275,0
101,270,0
102,262,7
103,269,2
104,265,0
105,274,0
106,282,5
107,283,0
108,274,7
109,281,5
110,285,0
111,280,4
112,280,2
113,280,2
114,280,1
115,272,2
116,273,0
117,272,0
118,275,2
119,268,9
120,283,0
121,278,3
122,283,0
123,283,0
124,278,4
125,266,0
126,265,2
127,267,4
128,276,2
129,275,1
130,270,4
131,270,0
132,259,0
133,254,0
134,240,1
135,232,0
136,223,1
137,224,0
138,208,3
139,210,0
140,207,2
141,214,1
142,210,1
143,219,3
144,216,1
145,219,1
146,211,8
147,227,4
148,220,2
149,229,3
150,243,4
151,258,1
152,247,0
153,257,10
154,268,16
155,282,11
156,288,3
157,296,0
158,294,2
159,290,3
160,285,2
161,290,0
162,275,1
163,270,0
164,277,4
165,276,2
166,282,2
167,304,3
168,303,1
169,307,2
170,297,0
171,277,1
172,261,2
173,256,0
174,256,1
175,244,2
176,247,0
177,233,2
178,227,0
179,230,1
180,231,0
181,233,1
182,234,1
183,245,4
184,245,5
185,251,0
186,242,2
187,239,0
188,226,0
189,224,2
190,212,0
191,205,2
192,216,12
193,225,13
194,232,12
195,242,14
196,250,15
197,259,3
198,262,2
199,266,9
200,272,13
201,282,5
202,293,15
203,306,22
204,320,27
205,328,23
206,335,48
207,353,41
208,367,34
209,378,17
210,392,5
211,406,1
212,413,9
213,412,12
214,418,11
215,427,1
216,429,6
217,434,17
218,449,23
219,462,14
220,481,11
221,482,16
222,492,8
223,503,4
224,507,1
225,498,0
226,505,0
227,487,3
228,494,4
229,495,0
230,508,4
231,498,0
232,498,13
233,515,5
234,502,8
235,504,0
236,511,3
237,517,6
238,498,2
239,497,0
240,492,8
241,496,7
242,502,13
243,510,13
244,518,2
245,519,0
246,512,1
247,499,5
248,511,11
249,514,8
250,512,6
251,515,4
252,510,3
253,514,7
254,508,5
255,511,3
256,519,3
257,534,1
258,541,0
259,535,3
260,532,6
261,542,1
262,522,9
263,526,28
264,533,35
265,548,14
266,556,25
267,571,24
268,578,12
269,585,1
270,567,8
271,588,1
272,597,14
273,616,2
274,622,5
275,640,8
276,635,6
277,649,3
278,641,2
279,629,0
280,608,0
281,602,2
282,582,6
283,571,0
284,561,2
285,580,7
286,589,2
287,584,8
288,584,2
289,600,4
290,587,0
291,576,0
292,558,1
293,540,1
294,542,4
295,517,3
296,513,1
297,503,0
298,507,9
299,497,1
300,502,6
301,508,4
302,509,5
303,527,0
304,523,0
305,502,0
306,500,0
307,478,1
308,480,0
309,472,2
310,473,0
311,460,1
312,458,9
313,468,0
314,465,2
315,450,3
316,447,6
317,457,0
318,445,1
319,446,3
320,444,3
321,430,3
322,419,3
323,424,0
324,423,7
325,418,3
326,431,16
327,444,21
328,458,3
329,465,15
330,480,6
331,487,7
332,493,0
333,490,1
334,515,3
335,494,2
336,479,1
337,481,0
338,472,0
339,470,4
340,495,1
341,492,4
342,499,1
343,503,2
344,507,1
345,494,3
346,482,3
347,468,0
348,458,3
349,461,1
350,458,4
351,445,0
352,432,0
353,436,10
354,456,4
355,454,0
356,443,5
357,450,2
358,430,2
359,412,1
360,400,3
361,411,2
362,396,2
363,389,0
364,377,3
365,383,2
366,377,9
367,389,6
368,394,2
369,399,1
370,392,0
371,373,1
372,363,0
373,365,6
374,369,6
375,387,2
376,400,4
377,400,6
378,411,0
379,413,8
380,418,0
381,404,1
382,407,0
383,390,0
384,379,2
385,387,3
386,389,1
387,394,1
388,393,0
389,396,8
390,396,2
391,407,2
392,404,6
393,411,4
394,430,0
395,414,10
396,423,1
397,420,2
398,410,2
399,406,0
400,415,3
401,404,8
402,413,17
403,418,24
404,437,31
405,455,13
406,464,8
407,457,4
408,471,6
409,460,4
410,467,1
411,474,5
412,471,1
413,474,9
414,480,17
415,490,0
416,497,3
417,489,3
418,484,0
419,472,3
420,446,0
421,458,8
422,460,2
423,472,12
424,486,5
425,505,2
426,513,0
427,501,1
428,493,6
429,493,0
430,487,2
431,491,6
432,499,1
433,483,0
434,476,0
435,467,1
436,466,5
437,474,4
438,483,7
439,481,1
440,495,0
441,507,0
442,513,6
443,535,0
444,532,3
